gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI,homeTeam,visiTeam,nonPossession,week
2018100700,699,"(5:26) (Shotgun) J.Allen pass incomplete deep middle to A.Holmes. Overthrown, receiver at BUF 47, crossing to left. Penalty on BUF-D.Dawkins, Offensive Holding, declined.",1,3,9,BUF,play_type_pass,BUF,23,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0.0,7.0,05:26:00,87.0,OH,BUF 73,I,0,0,-1.60199737001064,False,BUF,TEN,TEN,5
2018100700,761,"(5:02) (Shotgun) M.Mariota pass short left to D.Lewis to BUF 19 for 6 yards (T.Johnson). Swing pass, caught at BUF 29.",1,1,10,TEN,play_type_pass,BUF,25,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,7.0,05:02:00,85.0,,,C,6,6,0.149343842814853,False,BUF,TEN,BUF,5
2018100700,831,"(2:59) (Shotgun) M.Mariota pass short middle to T.Taylor pushed ob at BUF 8 for 6 yards (J.Poyer). Underhand flip pass, caught at BUF 16, crossing to right.",1,1,10,TEN,play_type_pass,BUF,14,EMPTY,"1 RB, 1 TE, 3 WR",6.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,7.0,02:59:00,96.0,,,C,6,6,0.25924158193971,False,BUF,TEN,BUF,5
2018100700,886,(1:46) (Shotgun) M.Mariota pass incomplete short right to T.Taylor [T.Murphy]. Thrown under pressure. Receiver along sideline at BUF 7.,1,3,3,TEN,play_type_pass,BUF,7,EMPTY,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,7.0,01:46:00,103.0,,,I,0,0,-0.923789880975306,False,BUF,TEN,BUF,5
2018100700,1072,"(14:24) J.Allen pass short middle to C.Clay to TEN 47 for 12 yards (K.Byard). Caught at TEN 49, slanting to left.",2,2,10,BUF,play_type_pass,BUF,41,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,3.0,7.0,14:24:00,51.0,,,C,12,12,1.30566926729453,False,BUF,TEN,TEN,5
2018100700,1142,"(12:34) (Shotgun) J.Allen pass incomplete deep right to K.Benjamin (D.Morgan). Pass tipped at line, receiver at TEN 24.",2,3,3,BUF,play_type_pass,TEN,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,3.0,7.0,12:34:00,70.0,,,I,0,0,-1.512275681562,False,BUF,TEN,TEN,5
2018100700,1307,(9:42) (Shotgun) M.Mariota pass short middle intended for N.Williams INTERCEPTED by T.Johnson at TEN 37. T.Johnson to TEN 37 for no gain (N.Williams).,2,2,21,TEN,play_type_pass,TEN,27,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,3.0,7.0,09:42:00,83.0,,,IN,0,0,-4.28460066916776,False,BUF,TEN,BUF,5
2018100700,1392,"(8:27) (No Huddle, Shotgun) J.Allen pass short left to L.McCoy to TEN 28 for 10 yards (L.Ryan). Swing pass, caught at TEN 41.",2,3,11,BUF,play_type_pass,TEN,38,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,3.0,7.0,08:27:00,72.0,,,C,10,10,-0.344200219858642,False,BUF,TEN,TEN,5
2018100700,1462,(7:09) J.Allen pass short right to K.Benjamin to TEN 15 for 11 yards (L.Ryan). Caught in flat at TEN 16.,2,1,10,BUF,play_type_pass,TEN,26,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,4.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,3.0,7.0,07:09:00,84.0,,,C,11,11,0.728755655366226,False,BUF,TEN,TEN,5
2018100700,1532,"(5:16) (Shotgun) J.Allen pass incomplete short right to Z.Jones. Overthrown, receiver in back corner of end zone.",2,3,7,BUF,play_type_pass,TEN,12,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,2.0,"1 DL, 5 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,3.0,7.0,05:16:00,98.0,,,I,0,0,-0.967831174329329,False,BUF,TEN,TEN,5
2018100700,1558,(5:10) (Field Goal formation) C.Bojorquez pass incomplete short middle to S.Hauschka [B.Trawick].,2,4,7,BUF,play_type_pass,TEN,12,,"6 OL, 0 RB, 1 TE, 0 WR,1 P,1 LS,1 DL,1 K",,0.0,"3 DL, 4 LB, 4 DB",UNKNOWN,3.0,7.0,05:10:00,98.0,,,I,0,0,-3.70269508068795,False,BUF,TEN,TEN,5
2018100700,1600,(5:03) M.Mariota pass incomplete short left to L.Stocker (L.Alexander).,2,1,10,TEN,play_type_pass,TEN,12,I_FORM,"1 RB, 3 TE, 1 WR",8.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,3.0,7.0,05:03:00,98.0,,,I,0,0,-0.439530992476844,False,BUF,TEN,BUF,5
2018100700,1647,"(4:14) (Shotgun) M.Mariota pass short middle to C.Davis to TEN 22 for 11 yards (R.Lewis). Caught at TEN 19, slanting from right. Measurement = first down. Buffalo challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #3.)",2,3,11,TEN,play_type_pass,TEN,11,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,3.0,7.0,04:14:00,99.0,,,C,11,11,2.07731258832145,False,BUF,TEN,BUF,5
2018100700,1799,(2:00) M.Mariota pass short left to T.Taylor to BUF 32 for 19 yards (M.Milano). Caught in flat at BUF 37.,2,1,10,TEN,play_type_pass,TEN,49,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,3.0,7.0,02:00:00,61.0,,,C,19,19,0.761680568271297,False,BUF,TEN,BUF,5
2018100700,1852,"(:50) (No Huddle, Shotgun) M.Mariota pass incomplete deep left to T.Taylor. Overthrown, receiver in back corner of end zone. Pressure on QB: J.Hughes.",2,2,4,TEN,play_type_pass,BUF,26,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,3.0,7.0,00:50:00,36.0,,,I,0,0,-0.311509519233035,False,BUF,TEN,BUF,5
2018100700,1920,(:45) (Shotgun) M.Mariota sacked at BUF 36 for -5 yards (T.Murphy).,2,3,9,TEN,play_type_sack,BUF,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",SCRAMBLE,3.0,7.0,00:45:00,41.0,,,S,-5,-5,-1.11987957620775,False,BUF,TEN,BUF,5
2018100700,2268,(10:44) (Shotgun) J.Allen pass incomplete short left to T.Jones.,3,2,22,BUF,play_type_pass,BUF,44,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"3 DL, 4 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,6.0,7.0,10:44:00,66.0,,,I,0,0,-0.910633290811804,False,BUF,TEN,TEN,5
2018100700,2370,"(9:13) M.Mariota pass short left to D.Lewis to TEN 16 for 10 yards (T.Edmunds; L.Alexander). Flip pass, caught at TEN 9.",3,2,9,TEN,play_type_pass,TEN,6,I_FORM,"1 RB, 2 TE, 2 WR",8.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,6.0,7.0,09:13:00,16.0,,,C,10,10,1.64545982414977,False,BUF,TEN,BUF,5
2018100700,2419,"(7:53) M.Mariota pass short middle to D.Lewis to TEN 13 for -2 yards (L.Alexander). Center screen, caught at TEN 10.",3,2,11,TEN,play_type_pass,TEN,15,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,6.0,7.0,07:53:00,25.0,,,C,-2,-2,-1.0610883284059,False,BUF,TEN,BUF,5
2018100700,2447,"(7:11) (Shotgun) M.Mariota pass incomplete short left to D.Lewis. Underthrown, receiver in flat at TEN 14.",3,3,13,TEN,play_type_pass,TEN,13,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,6.0,7.0,07:11:00,23.0,,,I,0,0,-1.36093610528782,False,BUF,TEN,BUF,5
2018100700,2498,"(6:53) (Shotgun) J.Allen pass incomplete short left to L.McCoy. RB screen, underthrown, receiver at BUF 30.",3,1,10,BUF,play_type_pass,BUF,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,6.0,7.0,06:53:00,76.0,,,I,0,0,-0.532650920486015,False,BUF,TEN,TEN,5
2018100700,2524,"(6:50) (No Huddle) J.Allen pass incomplete short left to K.Benjamin. Thrown wide of receiver, near sideline at BUF 39.",3,2,10,BUF,play_type_pass,BUF,34,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,6.0,7.0,06:50:00,76.0,,,I,0,0,-0.919429859177219,False,BUF,TEN,TEN,5
2018100700,2550,"(6:46) (Shotgun) J.Allen pass incomplete deep middle to K.Benjamin. Underthrown, receiver at 50, crossing from right.",3,3,10,BUF,play_type_pass,BUF,34,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,6.0,7.0,06:46:00,76.0,,,I,0,0,-1.70483172507931,False,BUF,TEN,TEN,5
2018100700,2601,"(6:30) M.Mariota pass deep right to C.Davis to TEN 48 for 23 yards (P.Gaines) [H.Phillips]. Caught at TEN 45, crossing to middle.",3,1,10,TEN,play_type_pass,TEN,25,I_FORM,"1 RB, 2 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,6.0,7.0,06:30:00,35.0,,,C,23,23,1.49657533711767,False,BUF,TEN,BUF,5
2018100700,2755,(3:23) J.Allen pass short right to J.Croom ran ob at TEN 19 for 2 yards (D.Morgan). Caught along sideline at TEN 19.,3,2,7,BUF,play_type_pass,TEN,21,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,2.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,6.0,7.0,03:23:00,31.0,,,C,2,2,-0.302248124866264,False,BUF,TEN,TEN,5
2018100700,2783,(2:45) (Shotgun) J.Allen sacked at TEN 22 for -3 yards (J.Brown).,3,3,5,BUF,play_type_sack,TEN,19,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"1 DL, 5 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,6.0,7.0,02:45:00,29.0,,,S,-3,-3,-1.25964159646586,False,BUF,TEN,TEN,5
2018100700,2836,(1:59) M.Mariota pass incomplete short left to C.Davis (J.Phillips). Pass batted at line. Receiver at TEN 27.,3,1,10,TEN,play_type_pass,TEN,25,I_FORM,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,6.0,10.0,01:59:00,35.0,,,I,0,0,-0.553390877381248,False,BUF,TEN,BUF,5
2018100700,2887,"(1:09) (Shotgun) M.Mariota pass short left to T.Sharpe to TEN 36 for 4 yards (D.Marlowe). Stop pattern, caught at TEN 36.",3,3,3,TEN,play_type_pass,TEN,32,EMPTY,"1 RB, 0 TE, 4 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,6.0,10.0,01:09:00,42.0,,,C,4,4,1.69752631830502,False,BUF,TEN,BUF,5
2018100700,2915,"(:32) (Shotgun) M.Mariota pass short right to C.Davis to TEN 47 for 11 yards (T.Edmunds). Swing pass, caught at TEN 36.",3,1,10,TEN,play_type_pass,TEN,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,6.0,10.0,00:32:00,46.0,,,C,11,11,0.706727122577434,False,BUF,TEN,BUF,5
2018100700,2997,(14:23) M.Mariota pass incomplete short left [T.Edmunds]. Thrown away under pressure.,4,2,8,TEN,play_type_pass,TEN,49,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,6.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_LEFT,6.0,10.0,14:23:00,61.0,,,I,0,0,-0.879853450871695,False,BUF,TEN,BUF,5
2018100700,3019,"(14:17) (Shotgun) M.Mariota pass short middle to T.Sharpe to BUF 38 for 13 yards (T.Johnson). Stop pattern, caught at BUF 39.",4,3,8,TEN,play_type_pass,TEN,49,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,6.0,10.0,14:17:00,61.0,,,C,13,13,2.17345223218064,False,BUF,TEN,BUF,5
2018100700,3118,(11:35) M.Mariota pass incomplete deep right to T.Sharpe (D.Marlowe). Receiver and coverage 9 yds. into end zone.,4,1,10,TEN,play_type_pass,BUF,27,I_FORM,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,6.0,10.0,11:35:00,37.0,,,I,0,0,-0.246466860898796,False,BUF,TEN,BUF,5
2018100700,3144,"(11:24) (Shotgun) M.Mariota pass short right to D.Jennings to BUF 21 for 6 yards (T.Johnson, T.Edmunds). Out-pattern, caught at BUF 27.",4,2,10,TEN,play_type_pass,BUF,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,6.0,10.0,11:24:00,37.0,,,C,6,6,-0.0578193688720501,False,BUF,TEN,BUF,5
2018100700,3189,"(10:42) (Shotgun) M.Mariota pass incomplete deep left to N.Williams. Dropped at BUF 2, slanting to end zone pylon.",4,3,4,TEN,play_type_pass,BUF,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,6.0,10.0,10:42:00,31.0,,,I,0,0,-0.971203171566303,False,BUF,TEN,BUF,5
2018100700,3295,"(9:12) (Shotgun) J.Allen pass short right to Z.Jones to BUF 37 for 12 yards (A.Jackson). Stop pattern, caught at BUF 37.",4,3,10,BUF,play_type_pass,BUF,25,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,4.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,9.0,10.0,09:12:00,35.0,,,C,12,12,2.08080461295177,False,BUF,TEN,TEN,5
2018100700,3344,(8:03) J.Allen pass deep right intended for A.Holmes INTERCEPTED by A.Jackson [H.Landry] at TEN 39. A.Jackson to TEN 46 for 7 yards (Z.Jones). Interception followed coverage and tip at TEN 42.,4,2,7,BUF,play_type_pass,BUF,40,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,9.0,10.0,08:03:00,50.0,,,IN,0,0,-4.09390616186531,False,BUF,TEN,TEN,5
2018100700,3491,"(5:11) (Shotgun) M.Mariota sacked at BUF 31 for -2 yards (J.Hughes). FUMBLES (J.Hughes) [J.Hughes], ball out of bounds at BUF 32.",4,3,8,TEN,play_type_sack,BUF,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",SCRAMBLE,9.0,10.0,05:11:00,39.0,,,S,-3,-3,-1.44232804029289,False,BUF,TEN,BUF,5
2018100700,3603,"(3:27) (Shotgun) J.Allen pass short left to L.McCoy to BUF 45 for 13 yards (K.Lewis, L.Ryan). Out-pattern, caught at BUF 33.",4,3,3,BUF,play_type_pass,BUF,32,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,12.0,10.0,03:27:00,42.0,,,C,13,13,1.57317957156646,False,BUF,TEN,TEN,5
2018100700,3728,"(1:45) (Shotgun) J.Allen pass short left to R.McCloud to TEN 33 for 7 yards (B.Orakpo). Screen pass, caught at TEN 44. Key block: D.Dawkins.",4,2,6,BUF,play_type_pass,TEN,40,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,6.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,12.0,10.0,01:45:00,70.0,,,C,7,7,0.544577384111238,False,BUF,TEN,TEN,5
2018100707,80,"(14:25) (No Huddle, Shotgun) B.Roethlisberger pass short middle to J.James to PIT 31 for 6 yards (D.Riley, F.Oluokun).",1,2,7,PIT,play_type_pass,PIT,25,EMPTY,"1 RB, 2 TE, 2 WR",5.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,0.0,14:25:00,85.0,,,C,6,6,-0.489568138484299,False,PIT,ATL,ATL,5
2018100707,125,(13:06) (Shotgun) B.Roethlisberger pass short middle to J.Conner to ATL 38 for 29 yards (D.Kazee).,1,1,10,PIT,play_type_pass,PIT,33,SHOTGUN,"1 RB, 2 TE, 2 WR",8.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,0.0,13:06:00,77.0,,,C,29,29,1.80339761959069,False,PIT,ATL,ATL,5
2018100707,324,(10:39) (Shotgun) M.Ryan pass short right to A.Hooper to ATL 27 for 4 yards (J.Bostic).,1,1,10,ATL,play_type_pass,ATL,23,EMPTY,"2 RB, 1 TE, 2 WR",5.0,4.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0.0,6.0,10:39:00,33.0,,,C,4,4,-0.231190369379357,False,PIT,ATL,PIT,5
2018100707,348,(10:06) M.Ryan pass incomplete short left to R.Ortiz.,1,2,6,ATL,play_type_pass,ATL,27,I_FORM,"2 RB, 1 TE, 2 WR",7.0,5.0,"3 DL, 4 LB, 4 DB",SCRAMBLE,0.0,6.0,10:06:00,37.0,,,I,0,0,-0.93230167280936,False,PIT,ATL,PIT,5
2018100707,370,(9:58) (Shotgun) M.Ryan pass short left to A.Hooper to ATL 41 for 14 yards (C.Sutton) [T.Watt].,1,3,6,ATL,play_type_pass,ATL,27,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,6.0,09:58:00,37.0,,,C,14,14,2.37594213679306,False,PIT,ATL,PIT,5
2018100707,436,(7:59) (Shotgun) M.Ryan pass short middle to C.Ridley to PIT 42 for 9 yards (A.Burns).,1,3,2,ATL,play_type_pass,ATL,49,EMPTY,"1 RB, 1 TE, 3 WR",4.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,6.0,07:59:00,59.0,,,C,9,9,1.93737695610104,False,PIT,ATL,PIT,5
2018100707,481,"(7:02) M.Ryan pass short middle to A.Hooper to PIT 33 for 6 yards (T.Edmunds, J.Bostic).",1,2,7,ATL,play_type_pass,PIT,39,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,3.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,6.0,07:02:00,71.0,,,C,6,6,-0.215319084561306,False,PIT,ATL,PIT,5
2018100707,539,(5:58) (Shotgun) M.Ryan sacked at PIT 45 for -7 yards (L.Fort).,1,3,6,ATL,play_type_sack,PIT,38,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,6.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,6.0,05:58:00,72.0,,,S,-7,-7,-2.29438772652281,False,PIT,ATL,PIT,5
2018100707,612,(4:36) B.Roethlisberger pass short right to A.Brown to PIT 9 for 3 yards (D.Trufant).,1,2,7,PIT,play_type_pass,PIT,6,I_FORM,"2 RB, 2 TE, 1 WR",8.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,6.0,04:36:00,104.0,,,C,3,3,-0.459533104510266,False,PIT,ATL,ATL,5
2018100707,636,(3:48) (Shotgun) B.Roethlisberger pass short middle to J.Conner to PIT 17 for 8 yards (D.Riley).,1,3,4,PIT,play_type_pass,PIT,9,EMPTY,"1 RB, 2 TE, 2 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,6.0,03:48:00,101.0,,,C,8,8,2.19626248507153,False,PIT,ATL,ATL,5
2018100707,660,(3:08) B.Roethlisberger pass incomplete short right to A.Brown. Coverage 21-Trufant.,1,1,10,PIT,play_type_pass,PIT,17,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0.0,6.0,03:08:00,93.0,,,I,0,0,-0.549278290145988,False,PIT,ATL,ATL,5
2018100707,761,(1:39) (Shotgun) B.Roethlisberger pass incomplete short right to A.Brown. Coverage by 42-Riley.,1,1,10,PIT,play_type_pass,PIT,42,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,6.0,01:39:00,68.0,,,I,0,0,-0.514663893088809,False,PIT,ATL,ATL,5
2018100707,783,(1:36) (Shotgun) B.Roethlisberger pass incomplete deep left to A.Brown. Coverage by 23-Alford.,1,2,10,PIT,play_type_pass,PIT,42,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,6.0,01:36:00,68.0,,,I,0,0,-0.913821854397411,False,PIT,ATL,ATL,5
2018100707,867,(:47) (Shotgun) B.Roethlisberger pass incomplete short right to J.Washington (D.Trufant).,1,2,8,PIT,play_type_pass,ATL,18,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,6.0,00:47:00,28.0,,,I,0,0,-0.436044443128969,False,PIT,ATL,ATL,5
2018100707,889,"(:43) (Shotgun) B.Roethlisberger pass deep middle to J.Smith-Schuster for 18 yards, TOUCHDOWN.",1,3,8,PIT,play_type_pass,ATL,18,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,6.0,00:43:00,28.0,,,C,18,18,3.02390588658807,False,PIT,ATL,ATL,5
2018100707,999,(14:22) (Shotgun) M.Ryan sacked at ATL 33 for -4 yards (T.Watt).,2,1,10,ATL,play_type_sack,ATL,37,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,0.0,13.0,14:22:00,73.0,,,S,-4,-4,-0.754909730315747,False,PIT,ATL,PIT,5
2018100707,1018,(13:38) (Shotgun) M.Ryan pass short right to M.Sanu to ATL 47 for 14 yards (J.Haden).,2,2,14,ATL,play_type_pass,ATL,33,EMPTY,"1 RB, 2 TE, 2 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,13.0,13:38:00,77.0,,,C,14,14,1.41218095234302,False,PIT,ATL,PIT,5
2018100707,1042,(12:58) M.Ryan pass incomplete deep right to A.Hooper. Coverage by 25-Burns.,2,1,10,ATL,play_type_pass,ATL,47,I_FORM,"2 RB, 2 TE, 1 WR",7.0,6.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0.0,13.0,12:58:00,63.0,,,I,0,0,-0.480222826872267,False,PIT,ATL,PIT,5
2018100707,1089,"(12:11) (Shotgun) M.Ryan pass short middle to A.Hooper to PIT 43 for 10 yards (L.Fort, S.Davis).",2,3,10,ATL,play_type_pass,ATL,47,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,13.0,12:11:00,63.0,,,C,10,10,1.98374030496285,False,PIT,ATL,PIT,5
2018100707,1113,"(11:29) (Shotgun) M.Ryan pass short middle to M.Sanu for 43 yards, TOUCHDOWN.",2,1,10,ATL,play_type_pass,PIT,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,13.0,11:29:00,53.0,,,C,43,43,3.79455063972592,False,PIT,ATL,PIT,5
2018100707,1164,(11:21) B.Roethlisberger pass incomplete short left to V.McDonald [D.Senat]. Coverage by 29-Richards.,2,1,10,PIT,play_type_pass,PIT,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,7.0,13.0,11:21:00,35.0,,,I,0,0,-0.519800688222244,False,PIT,ATL,ATL,5
2018100707,1186,"(11:17) (No Huddle, Shotgun) B.Roethlisberger pass short middle to V.McDonald to PIT 31 for 6 yards (F.Oluokun, B.Carter).",2,2,10,PIT,play_type_pass,PIT,25,EMPTY,"1 RB, 1 TE, 3 WR",3.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,7.0,13.0,11:17:00,35.0,,,C,6,6,-0.42614466494756,False,PIT,ATL,ATL,5
2018100707,1214,(10:35) (Shotgun) B.Roethlisberger pass incomplete short middle to A.Brown [V.Beasley]. Coverage by 29-Richards.,2,3,4,PIT,play_type_pass,PIT,31,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,7.0,13.0,10:35:00,41.0,,,I,0,0,-1.58713416881272,False,PIT,ATL,ATL,5
2018100707,1265,(10:19) (Shotgun) M.Ryan pass short middle to A.Hooper to ATL 28 for 7 yards (J.Bostic).,2,1,10,ATL,play_type_pass,ATL,21,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,4.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,7.0,13.0,10:19:00,89.0,,,C,7,7,0.051623737107211,False,PIT,ATL,PIT,5
2018100707,1310,(8:58) (Shotgun) M.Ryan pass incomplete short middle to J.Jones. Coverage by 34-Edmunds.,2,1,10,ATL,play_type_pass,ATL,48,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,6.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,7.0,13.0,08:58:00,62.0,,,I,0,0,-0.439202102746406,False,PIT,ATL,PIT,5
2018100707,1336,(8:53) (Shotgun) M.Ryan pass incomplete short left to A.Hooper. Pressure by 97-Heyward.,2,2,10,ATL,play_type_pass,ATL,48,EMPTY,"0 RB, 1 TE, 4 WR",6.0,3.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,7.0,13.0,08:53:00,62.0,,,I,0,0,-0.817468270604223,False,PIT,ATL,PIT,5
2018100707,1417,"(8:07) (Shotgun) M.Ryan pass short right to T.Coleman to PIT 41 for 7 yards (J.Haden) [T.Watt]. PENALTY on PIT-T.Watt, Roughing the Passer, 15 yards, enforced at PIT 41.",2,2,11,ATL,play_type_pass,PIT,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,7.0,13.0,08:07:00,58.0,RPS,PIT 90,C,7,22,1.64419496728327,False,PIT,ATL,PIT,5
2018100707,1452,(7:39) (Shotgun) M.Ryan pass short right to A.Hooper to PIT 23 for 3 yards (T.Matakevich).,2,1,10,ATL,play_type_pass,PIT,26,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,7.0,13.0,07:39:00,36.0,,,C,3,3,-0.0230928941297428,False,PIT,ATL,PIT,5
